Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T00:53:00Z,46.4,null,null,,,,,93.45,1024.74,null,48.2,320,320,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T01:53:00Z,46.4,null,null,,,,,93.45,1025.08,null,48.2,270,270,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T02:53:00Z,44.6,null,null,,,,,93.4,1025.15,null,46.4,300,300,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T03:53:00Z,44.6,null,null,,,,,100,1024.88,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T04:53:00Z,42.8,null,null,,,,,93.35,1024.88,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T05:53:00Z,42.8,null,null,,,,,93.35,1024.88,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T06:53:00Z,42.8,null,null,,,,,100,1024.28,null,42.8,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T07:53:00Z,44.6,null,null,,,,,100,1024.2,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T08:53:00Z,42.8,null,null,,,,,100,1024.62,null,42.8,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T09:53:00Z,42.8,null,null,,,,,100,1024.62,null,42.8,350,350,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T10:53:00Z,41,null,null,,,,,100,1024.35,null,41,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T11:53:00Z,41,null,null,,,,,100,1024.35,null,41,60,60,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T12:21:00Z,41,null,null,,,,,100,1024.35,null,41,60,60,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T12:53:00Z,42.8,null,null,,,,,100,1024.62,null,42.8,90,90,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T13:53:00Z,44.6,null,null,,,,,100,1024.54,null,44.6,100,100,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T14:53:00Z,44.6,null,null,,,,,93.4,1024.47,null,46.4,110,110,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T15:05:00Z,44.6,null,null,,,,,93.4,1024.81,null,46.4,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T15:53:00Z,44.6,null,null,,,,,87.28,1025.08,null,48.2,100,100,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T16:53:00Z,44.6,null,null,,,,,81.61,1024.66,null,50,100,100,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T17:53:00Z,44.6,null,null,,,,,76.35,1023.58,null,51.8,120,120,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T18:53:00Z,44.6,null,null,,,,,76.35,1022.56,null,51.8,130,130,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T19:53:00Z,46.4,null,null,,,,,71.66,1021.74,null,55.4,120,120,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T20:53:00Z,46.4,null,null,,,,,71.66,1021.4,null,55.4,120,120,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T21:53:00Z,46.4,null,null,,,,,71.66,1020.73,null,55.4,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T22:53:00Z,46.4,null,null,,,,,76.52,1020.46,null,53.6,130,130,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-10,T23:53:00Z,46.4,null,null,,,,,76.52,1020.8,null,53.6,110,110,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T00:53:00Z,46.4,null,null,,,,,76.52,1020.8,null,53.6,110,110,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T01:50:00Z,46.4,null,null,,,,,76.52,1021.14,null,53.6,120,120,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T01:53:00Z,46.4,null,null,,,,,76.52,1021.14,null,53.6,120,120,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T02:12:00Z,46.04,null,null,,,,,76.99,1021.16,null,53.06,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T02:53:00Z,46.4,null,null,,,,,76.52,1020.8,null,53.6,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T03:53:00Z,46.4,null,null,,,,,76.52,1020.8,null,53.6,120,120,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T04:53:00Z,46.4,null,null,,,,,76.52,1021.14,null,53.6,130,130,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T05:53:00Z,46.4,null,null,0,,,0,76.52,1021.47,null,53.6,130,130,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T06:53:00Z,48.2,null,null,,,,,81.88,1021.14,null,53.6,140,140,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T07:53:00Z,48.2,null,null,,,,,81.88,1020.8,null,53.6,140,140,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T08:53:00Z,46.4,null,null,,,,,87.38,1021.28,null,50,130,130,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T09:53:00Z,48.2,null,null,,,,,87.48,1020.87,null,51.8,130,130,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T10:53:00Z,48.2,null,null,,,,,87.48,1020.87,null,51.8,120,120,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T11:53:00Z,48.2,null,null,,,,,87.48,1021.21,null,51.8,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T12:53:00Z,48.2,null,null,,,,,87.48,1021.54,null,51.8,140,140,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T13:53:00Z,48.2,null,null,,,,,87.48,1021.54,null,51.8,140,140,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T14:53:00Z,50,null,null,,,,,87.57,1022.15,null,53.6,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T15:53:00Z,51.8,null,null,,,,,82.14,1022.69,null,57.2,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T16:53:00Z,53.6,null,null,,,,,72.42,1022.14,null,62.6,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T17:10:00Z,53.96,null,null,,,,,74.78,1022.16,null,62.06,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T17:33:00Z,53.6,null,null,,,,,72.42,1021.8,null,62.6,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T17:53:00Z,55.4,null,null,,,,,77.33,1021.47,null,62.6,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T18:21:00Z,55.4,null,null,,,,,77.33,1021.13,null,62.6,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T18:53:00Z,55.4,null,null,,,,,72.6,1020.38,null,64.4,200,200,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T19:53:00Z,55.4,null,null,,,,,68.2,1019.64,null,66.2,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T20:53:00Z,55.4,null,null,,,,,72.6,1019.71,null,64.4,190,190,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T21:53:00Z,55.4,null,null,,,,,72.6,1019.71,null,64.4,190,190,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T22:53:00Z,55.4,null,null,,,,,77.33,1020.11,null,62.6,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-11,T23:53:00Z,57.2,null,null,,,,,82.52,1020.45,null,62.6,160,160,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T00:53:00Z,55.4,null,null,,,,,77.33,1020.78,null,62.6,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T01:53:00Z,55.4,null,null,,,,,82.4,1021.19,null,60.8,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T02:53:00Z,57.2,null,null,,,,,87.94,1021.86,null,60.8,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T03:53:00Z,57.2,null,null,,,,,87.94,1021.86,null,60.8,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T04:14:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T04:43:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T04:53:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,150,150,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T05:09:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T05:53:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,150,150,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T06:53:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,160,160,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T07:53:00Z,57.2,null,null,,,,,87.94,1022.2,null,60.8,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T08:53:00Z,57.2,null,null,,,,,87.94,1022.54,null,60.8,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T09:53:00Z,57.2,null,null,0,,,,87.94,1022.54,null,60.8,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T10:33:00Z,55.4,null,null,,,,,82.4,1022.2,null,60.8,170,170,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T10:53:00Z,55.4,null,null,,,,,87.85,1022.61,null,59,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T11:53:00Z,55.4,null,null,,,,0,87.85,1022.61,null,59,160,160,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T12:23:00Z,55.4,null,null,,,,,87.85,1022.61,null,59,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T12:53:00Z,55.4,null,null,,,,,87.85,1022.95,null,59,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T13:27:00Z,55.94,null,null,0,,,,89.58,1023.29,null,59,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T13:53:00Z,55.4,null,null,0,,,,93.7,1023.36,null,57.2,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T14:53:00Z,55.4,null,null,,,0,,87.85,1023.63,null,59,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T15:53:00Z,55.4,null,null,,,,,77.33,1024.17,null,62.6,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T16:53:00Z,55.4,null,null,,,,,72.6,1024.1,null,64.4,190,190,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T17:53:00Z,57.2,null,null,0,,,0,72.78,1023.01,null,66.2,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T18:53:00Z,57.2,null,null,,,,,64.32,1021.86,null,69.8,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T19:53:00Z,57.2,null,null,,,,,64.32,1021.19,null,69.8,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T20:53:00Z,57.2,null,null,,,,,64.32,1020.85,null,69.8,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T21:53:00Z,57.2,null,null,,,,,64.32,1020.51,null,69.8,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T22:53:00Z,57.2,null,null,,,,,72.78,1020.98,null,66.2,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-12,T23:53:00Z,57.2,null,null,,,,,77.48,1021.05,null,64.4,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T00:53:00Z,57.2,null,null,,,,,82.52,1021.12,null,62.6,150,150,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T01:53:00Z,57.2,null,null,,,,,87.94,1021.86,null,60.8,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T02:53:00Z,55.4,null,null,,,,,82.4,1022.2,null,60.8,180,180,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T03:53:00Z,55.4,null,null,,,,,82.4,1022.2,null,60.8,160,160,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T04:53:00Z,55.4,null,null,,,,,87.85,1022.61,null,59,140,140,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T05:53:00Z,55.4,null,null,,,,,82.4,1022.54,null,60.8,120,120,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T06:53:00Z,55.4,null,null,,,,,82.4,1021.86,null,60.8,150,150,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T07:53:00Z,55.4,null,null,,,,,82.4,1021.86,null,60.8,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T08:53:00Z,55.4,null,null,,,,,82.4,1021.86,null,60.8,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T09:53:00Z,55.4,null,null,,,,,82.4,1021.86,null,60.8,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T10:53:00Z,53.6,null,null,,,,,82.27,1021.59,null,59,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T11:53:00Z,53.6,null,null,,,,,82.27,1021.93,null,59,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T12:53:00Z,53.6,null,null,,,,,87.75,1022,null,57.2,160,160,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T13:53:00Z,53.6,null,null,,,,,87.75,1022.34,null,57.2,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T14:53:00Z,53.6,null,null,,,,,77.17,1022.54,null,60.8,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T15:53:00Z,55.4,null,null,,,,,77.33,1022.47,null,62.6,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T16:53:00Z,55.4,null,null,,,,,68.2,1022,null,66.2,190,190,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T17:37:00Z,55.4,null,null,,,,,68.2,1021.32,null,66.2,190,190,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T17:53:00Z,55.4,null,null,,,,,68.2,1020.98,null,66.2,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T18:28:00Z,55.94,null,null,,,,,61.08,1020.17,null,69.98,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T18:53:00Z,55.4,null,null,,,,,60.27,1019.5,null,69.8,200,200,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T19:53:00Z,55.4,null,null,,,,,60.27,1018.82,null,69.8,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T20:53:00Z,55.4,null,null,,,,,60.27,1018.14,null,69.8,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T21:53:00Z,55.4,null,null,,,,,60.27,1018.14,null,69.8,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T22:53:00Z,55.4,null,null,,,,,68.2,1017.94,null,66.2,160,160,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-13,T23:53:00Z,55.4,null,null,,,,,72.6,1018,null,64.4,150,150,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T00:53:00Z,55.4,null,null,,,,,77.33,1017.73,null,62.6,140,140,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T01:53:00Z,55.94,null,null,,,,,83.49,1018.13,null,60.98,150,150,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T02:53:00Z,57.2,null,null,,,,,87.94,1017.8,null,60.8,150,150,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T03:53:00Z,57.2,null,null,,,,,87.94,1017.46,null,60.8,150,150,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T04:53:00Z,57.2,null,null,,,,,87.94,1017.12,null,60.8,160,160,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T05:53:00Z,57.2,null,null,,,,,87.94,1016.78,null,60.8,160,160,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T06:02:00Z,57.92,null,null,,,,,89.67,1016.78,null,60.98,160,160,18.99,18.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T06:53:00Z,59,null,null,,,,,93.8,1016.45,null,60.8,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T07:16:00Z,57.2,null,null,,,,,82.52,1016.04,null,62.6,180,180,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T07:53:00Z,57.2,null,null,,,,,82.52,1015.7,null,62.6,180,180,22,22,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T08:23:00Z,57.2,null,null,,,,,82.52,1015.7,null,62.6,180,180,22,22,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T08:53:00Z,57.2,null,null,,,,,82.52,1015.7,null,62.6,180,180,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T09:53:00Z,55.4,null,null,,,,,77.33,1015.36,null,62.6,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T10:53:00Z,57.2,null,null,,,,,82.52,1015.02,null,62.6,160,160,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T11:53:00Z,57.2,null,null,,,,,82.52,1014.69,null,62.6,150,150,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T12:21:00Z,57.2,null,null,,,,,82.52,1015.02,null,62.6,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T12:53:00Z,57.2,null,null,,,,,82.52,1015.02,null,62.6,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T13:21:00Z,57.2,null,null,,,,,87.94,1014.75,null,60.8,150,150,20,20,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T14:05:00Z,57.2,null,null,,,,,82.52,1014.35,null,62.6,160,160,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T14:44:00Z,57.92,null,null,,,,,83.62,1014.67,null,62.96,170,170,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T14:53:00Z,57.2,null,null,,,,,82.52,1014.35,null,62.6,160,160,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T15:28:00Z,59,null,null,,,,,86.92,1014.33,null,62.96,170,170,22,22,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T15:53:00Z,59,null,null,,,,,82.65,1014.28,null,64.4,150,150,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T16:53:00Z,59,null,null,,,,,82.65,1013.94,null,64.4,170,170,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T17:53:00Z,60.8,null,null,0.02,,,0.02,93.84,1013.33,null,62.6,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T18:35:00Z,60.8,null,null,0.06,,,,93.84,1011.98,null,62.6,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T18:53:00Z,62.6,null,null,0.06,,,,93.89,1011.23,null,64.4,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T19:44:00Z,60.8,null,null,0,,,,88.11,1010.22,null,64.4,170,170,20.99,20.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T19:53:00Z,60.8,null,null,0,,,,82.77,1009.81,null,66.2,170,170,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T20:53:00Z,62.6,null,null,0.01,,0.07,,93.89,1009.54,null,64.4,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T21:20:00Z,62.06,null,null,,,,,90.41,1008.84,null,64.94,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T21:53:00Z,62.6,null,null,,,,,88.2,1008.46,null,66.2,170,170,18.99,18.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T22:43:00Z,62.6,null,null,,,,,88.2,1008.12,null,66.2,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T22:53:00Z,62.6,null,null,,,,,88.2,1008.12,null,66.2,180,180,22,22,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-14,T23:53:00Z,62.6,null,null,,,,0.07,88.2,1008.46,null,66.2,190,190,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T00:53:00Z,62.6,null,null,,,,,93.89,1008.52,null,64.4,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T01:53:00Z,62.6,null,null,,,,,93.89,1008.52,null,64.4,210,210,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T02:53:00Z,60.8,null,null,,,,,93.84,1008.93,null,62.6,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T03:53:00Z,60.8,null,null,,,,,93.84,1008.93,null,62.6,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T04:53:00Z,60.8,null,null,,,,,93.84,1008.59,null,62.6,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T05:46:00Z,60.8,null,null,,,,,88.11,1009.2,null,64.4,220,220,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-12-15,T05:53:00Z,60.8,null,null,,,,,88.11,1009.2,null,64.4,220,220,,,13,13,
