Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T14:53:00Z,35.6,null,null,0.01,,0.21,,86.79,1025.1,null,39.2,330,330,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T15:53:00Z,35.6,null,null,0,,,,86.79,1025.1,null,39.2,330,330,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T16:10:00Z,35.06,null,null,0,,,,85.54,1025.44,null,39.02,340,340,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T16:53:00Z,35.6,null,null,0,,,,86.79,1025.1,null,39.2,330,330,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T17:11:00Z,35.6,null,null,0,,,,86.79,1025.1,null,39.2,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T17:53:00Z,35.6,null,null,0,,,0.21,86.79,1025.1,null,39.2,350,350,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T18:53:00Z,35.6,null,null,,,,,86.79,1024.08,null,39.2,350,350,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T19:30:00Z,35.06,null,null,,,,,79.2,1024,null,41,340,340,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T19:53:00Z,35.6,null,null,,,,,80.92,1023.67,null,41,340,340,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T20:53:00Z,35.6,null,null,,,,,75.5,1023.25,null,42.8,330,330,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T21:53:00Z,37.4,null,null,0,,,,81.06,1023.59,null,42.8,330,330,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T22:53:00Z,37.4,null,null,0,,,,81.06,1023.25,null,42.8,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-28,T23:53:00Z,37.4,null,null,,,,0,81.06,1023.25,null,42.8,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T00:53:00Z,35.6,null,null,,,,,75.5,1023.59,null,42.8,340,340,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T01:53:00Z,37.4,null,null,0,,,,81.06,1023.93,null,42.8,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T02:53:00Z,37.4,null,null,0,,0,,81.06,1024.27,null,42.8,330,330,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T03:32:00Z,37.4,null,null,,,,,81.06,1024.95,null,42.8,320,320,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T03:53:00Z,37.4,null,null,,,,,81.06,1024.95,null,42.8,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T04:53:00Z,35.6,null,null,,,,,80.92,1025.02,null,41,350,350,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T05:17:00Z,35.6,null,null,,,,,80.92,1024.68,null,41,350,350,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T05:27:00Z,35.6,null,null,,,,,86.79,1024.76,null,39.2,340,340,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T05:53:00Z,35.6,null,null,,,,0,86.79,1024.08,null,39.2,360,360,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T06:53:00Z,37.4,null,null,0,,,,86.89,1023.67,null,41,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T07:37:00Z,37.4,null,null,0,,,,86.89,1024,null,41,340,340,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T07:53:00Z,37.4,null,null,0,,,,86.89,1024,null,41,330,330,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T08:53:00Z,37.4,null,null,0.01,,0.01,,86.89,1023.67,null,41,330,330,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T09:00:00Z,37.04,null,null,0.01,,,,85.67,1023.67,null,41,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T09:08:00Z,37.04,null,null,0.01,,,,85.67,1024,null,41,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T09:15:00Z,37.4,null,null,0.02,,,,86.89,1024,null,41,330,330,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T09:53:00Z,37.4,null,null,0.03,,,,93.19,1023.06,null,39.2,350,350,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T10:44:00Z,37.04,null,null,0.05,,,,89.33,1022.69,null,39.92,10,10,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T10:53:00Z,37.4,null,null,0.06,,,,93.19,1022.38,null,39.2,30,30,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T11:01:00Z,37.4,null,null,0.04,,,,93.19,1022.38,null,39.2,20,20,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T11:04:00Z,37.04,null,null,0.04,,,,89.33,1022.02,null,39.92,20,20,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T11:34:00Z,37.4,null,null,0.06,,,,86.89,1022.31,null,41,40,40,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T11:43:00Z,37.4,null,null,0.07,,,,86.89,1021.97,null,41,50,50,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T11:53:00Z,37.4,null,null,0.08,0.39,,0.18,93.19,1022.05,null,39.2,50,50,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T12:26:00Z,37.94,null,null,0.01,,,,88.75,1022.99,null,41,310,310,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T12:53:00Z,37.4,null,null,0.03,,,,86.89,1023.33,null,41,310,310,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T13:53:00Z,37.4,null,null,0.06,,,,86.89,1024,null,41,340,340,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T13:58:00Z,37.94,null,null,0.02,,,,88.75,1024,null,41,330,330,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T14:09:00Z,37.94,null,null,0.04,,,,88.75,1023.33,null,41,360,360,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T14:16:00Z,37.4,null,null,0.07,,,,93.19,1023.74,null,39.2,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T14:35:00Z,37.94,null,null,0.11,,,,88.75,1024,null,41,330,330,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T14:53:00Z,37.4,null,null,0.14,,0.23,,86.89,1023.67,null,41,340,340,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:15:00Z,37.4,null,null,0.02,,,,86.89,1024.34,null,41,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:24:00Z,37.94,null,null,0.04,,,,88.75,1023.33,null,41,20,20,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:31:00Z,37.94,null,null,0.07,,,,88.75,1024,null,41,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:41:00Z,37.4,null,null,0.08,,,,86.89,1024.34,null,41,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:49:00Z,37.4,null,null,0.08,,,,86.89,1023.67,null,41,360,360,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T15:53:00Z,37.4,null,null,0.09,,,,86.89,1024,null,41,360,360,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T16:03:00Z,37.4,null,null,0.01,,,,86.89,1024.34,null,41,330,330,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T16:35:00Z,37.4,null,null,0.05,,,,86.89,1025.02,null,41,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T16:50:00Z,39.2,null,null,0.08,,,,86.99,1023.93,null,42.8,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T16:53:00Z,39.2,null,null,0.09,,,,86.99,1023.59,null,42.8,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:00:00Z,39.02,null,null,0.03,,,,92.59,1022.99,null,41,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:08:00Z,37.94,null,null,0.06,,,,88.75,1023.33,null,41,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:14:00Z,39.02,null,null,0.07,,,,88.81,1023.62,null,42.08,340,340,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:27:00Z,39.2,null,null,0.08,,,,86.99,1022.24,null,42.8,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:38:00Z,39.2,null,null,0.09,,,,86.99,1022.58,null,42.8,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:50:00Z,39.2,null,null,0.1,,,,86.99,1022.24,null,42.8,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T17:53:00Z,39.2,null,null,0.1,,,0.51,86.99,1021.9,null,42.8,20,20,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T18:53:00Z,39.2,null,null,0.02,,,,86.99,1021.22,null,42.8,350,350,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T19:53:00Z,39.2,null,null,0.03,,,,86.99,1021.22,null,42.8,300,300,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T20:53:00Z,39.2,null,null,0,,0.05,,81.2,1020.81,null,44.6,320,320,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T21:53:00Z,39.2,null,null,,,,,81.2,1019.79,null,44.6,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T22:53:00Z,39.2,null,null,,,,,81.2,1020.81,null,44.6,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-29,T23:53:00Z,39.2,null,null,0.02,,,0.07,81.2,1020.81,null,44.6,340,340,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T00:53:00Z,39.2,null,null,0.1,,,,86.99,1020.54,null,42.8,10,10,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T01:15:00Z,41,null,null,0,,,,87.09,1020.47,null,44.6,10,10,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T01:53:00Z,41,null,null,0,,,,87.09,1020.47,null,44.6,20,20,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T02:05:00Z,41,null,null,0,,,,87.09,1020.13,null,44.6,10,10,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T02:53:00Z,41,null,null,0,,0.1,,87.09,1019.79,null,44.6,340,340,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T03:53:00Z,41,null,null,0,,,,87.09,1019.45,null,44.6,350,350,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T04:53:00Z,41,null,null,0.01,,,,87.09,1019.45,null,44.6,320,320,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T05:30:00Z,41,null,null,0,,,,88.9,1018.8,null,44.06,340,340,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T05:53:00Z,41,null,null,0,,,0.11,87.09,1018.44,null,44.6,340,340,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T06:30:00Z,41,null,null,0.01,,,,88.9,1018.46,null,44.06,340,340,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T06:40:00Z,41,null,null,0.01,,,,88.9,1018.46,null,44.06,330,330,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T06:53:00Z,41,null,null,0.01,,,,87.09,1018.44,null,44.6,310,310,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T07:53:00Z,41,null,null,,,,,87.09,1017.76,null,44.6,300,300,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T08:15:00Z,41,null,null,,,,,87.09,1017.76,null,44.6,310,310,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T08:40:00Z,41,null,null,,,,,87.09,1017.42,null,44.6,330,330,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T08:53:00Z,41,null,null,,,0.01,,87.09,1017.42,null,44.6,330,330,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T09:25:00Z,41,null,null,,,,,87.09,1017.08,null,44.6,330,330,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T09:53:00Z,42.8,null,null,,,,,93.35,1016.74,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T10:53:00Z,41,null,null,,,,,87.09,1017.08,null,44.6,290,290,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T11:02:00Z,41,null,null,,,,,87.09,1016.74,null,44.6,290,290,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T11:43:00Z,41,null,null,,,,,87.09,1017.08,null,44.6,290,290,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T11:53:00Z,42.8,null,null,,0.7,,0.01,93.35,1016.74,null,44.6,310,310,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T12:19:00Z,41,null,null,,,,,87.09,1016.74,null,44.6,300,300,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T12:26:00Z,41,null,null,,,,,87.09,1016.74,null,44.6,300,300,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T12:53:00Z,41,null,null,,,,,87.09,1017.42,null,44.6,290,290,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T13:24:00Z,41,null,null,,,,,87.09,1017.42,null,44.6,300,300,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T13:30:00Z,41,null,null,,,,,88.9,1017.78,null,44.06,300,300,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T13:53:00Z,41,null,null,0,,,,87.09,1018.1,null,44.6,310,310,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T14:32:00Z,42.08,null,null,0,,,,92.69,1017.78,null,44.06,300,300,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T14:42:00Z,42.8,null,null,0,,,,93.35,1018.1,null,44.6,300,300,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T14:53:00Z,42.8,null,null,0,,0,,93.35,1018.77,null,44.6,280,280,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T15:53:00Z,41,null,null,,,,,87.09,1019.45,null,44.6,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T16:29:00Z,41,null,null,,,,,81.34,1019.38,null,46.4,300,300,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T16:53:00Z,41,null,null,,,,,87.09,1019.45,null,44.6,310,310,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T17:49:00Z,41,null,null,0,,,,81.34,1018.7,null,46.4,320,320,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T17:53:00Z,41,null,null,0,,,0,81.34,1018.36,null,46.4,300,300,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T18:16:00Z,41,null,null,,,,,79.7,1018.34,null,46.94,270,270,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T18:53:00Z,41,null,null,,,,,81.34,1017.01,null,46.4,280,280,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T19:53:00Z,41,null,null,,,,,76.02,1016.6,null,48.2,280,280,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T20:27:00Z,41,null,null,,,,,76.02,1016.26,null,48.2,280,280,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T20:53:00Z,42.8,null,null,,,,,81.48,1015.92,null,48.2,290,290,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T21:53:00Z,42.8,null,null,,,,,76.18,1016.19,null,50,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T22:53:00Z,42.8,null,null,,,,,76.18,1016.86,null,50,310,310,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-11-30,T23:53:00Z,42.8,null,null,,,,,76.18,1017.2,null,50,310,310,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T00:53:00Z,41,null,null,,,,,76.02,1018.63,null,48.2,350,350,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T01:53:00Z,42.8,null,null,,,,,81.48,1018.29,null,48.2,360,360,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T02:37:00Z,41,null,null,,,,,81.34,1019.04,null,46.4,330,330,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T02:53:00Z,41,null,null,,,,,81.34,1019.04,null,46.4,360,360,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T03:53:00Z,39.2,null,null,,,,,81.2,1019.11,null,44.6,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T04:53:00Z,39.2,null,null,,,,,81.2,1018.77,null,44.6,350,350,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T05:53:00Z,39.2,null,null,,,,,81.2,1019.11,null,44.6,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T06:53:00Z,39.2,null,null,,,,,81.2,1019.11,null,44.6,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T07:53:00Z,37.4,null,null,,,,,81.06,1019.19,null,42.8,330,330,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T08:53:00Z,37.4,null,null,,,,,81.06,1018.85,null,42.8,300,300,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T09:53:00Z,35.6,null,null,,,,,80.92,1018.58,null,41,310,310,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T10:53:00Z,37.4,null,null,,,,,86.89,1018.92,null,41,320,320,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T11:53:00Z,35.6,null,null,,,,,86.79,1018.32,null,39.2,360,360,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T12:53:00Z,33.8,null,null,,,,,80.78,1019,null,39.2,350,350,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T13:53:00Z,35.6,null,null,,,,,86.79,1019.33,null,39.2,20,20,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T14:53:00Z,37.4,null,null,,,,,81.06,1019.53,null,42.8,40,40,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T15:53:00Z,37.4,null,null,,,,,75.67,1019.79,null,44.6,10,10,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T16:53:00Z,35.6,null,null,,,,,65.82,1019.04,null,46.4,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T17:53:00Z,35.6,null,null,,,,,61.51,1018.29,null,48.2,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T18:53:00Z,35.6,null,null,,,,,57.52,1016.87,null,50,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T19:53:00Z,37.4,null,null,,,,,57.78,1016.12,null,51.8,200,200,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T20:53:00Z,37.4,null,null,,,,,57.78,1015.44,null,51.8,230,230,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T21:53:00Z,37.4,null,null,,,,,57.78,1015.44,null,51.8,220,220,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T22:53:00Z,39.2,null,null,,,,,62,1015.44,null,51.8,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-01,T23:53:00Z,39.2,null,null,,,,,66.27,1015.85,null,50,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T00:53:00Z,37.4,null,null,,,,,66.05,1016.26,null,48.2,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T01:53:00Z,37.4,null,null,,,,,75.67,1016.74,null,44.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T02:53:00Z,39.2,null,null,,,,,75.84,1017.35,null,46.4,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T03:53:00Z,35.6,null,null,,,,,75.5,1017.83,null,42.8,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T04:53:00Z,37.4,null,null,,,,,75.67,1017.76,null,44.6,250,250,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T05:53:00Z,35.6,null,null,,,,,80.92,1018.24,null,41,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T06:53:00Z,35.6,null,null,,,,,80.92,1018.58,null,41,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T07:53:00Z,37.4,null,null,,,,,86.89,1018.92,null,41,340,340,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T08:53:00Z,35.6,null,null,,,,,86.79,1019,null,39.2,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T09:53:00Z,35.6,null,null,,,,,86.79,1018.66,null,39.2,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T10:53:00Z,37.4,null,null,,,,,86.89,1019.26,null,41,300,300,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T11:53:00Z,35.6,null,null,,,,,86.79,1020.01,null,39.2,320,320,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T12:53:00Z,35.6,null,null,,,,,86.79,1021.03,null,39.2,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T13:53:00Z,37.4,null,null,,,,,81.06,1021.56,null,42.8,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T14:53:00Z,37.4,null,null,,,,,70.68,1022.43,null,46.4,330,330,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2015-12-02,T15:53:00Z,35.6,null,null,,,,,61.51,1023.03,null,48.2,330,330,,,11,11,
